Pedigree1,Pedigree2,Person1,Person2,theoretical_kinship,empiric_kinship,fishers_zscore
24,19,22156,1706,0.0,0.016402514833896844,1.1349848563326195
31,1,21403,16,0.0,-0.016399195348794103,-0.3242823437184391
23,10,9943,6825,0.0,-0.016399195348794103,-0.3242823437184391
31,23,13725,392,0.0,-0.016399195348794103,-0.3242823437184391
11,11,7670,182,0.25,0.23456343863904638,-0.32423644362595827
3,2,8366,6790,0.0,-0.016388641387988866,-0.3238127399177352
29,2,18775,3916,0.0,-0.016388641387988866,-0.3238127399177352
31,3,26007,2039,0.0,-0.016388641387988866,-0.3238127399177352
31,3,24905,2831,0.0,-0.016388641387988866,-0.3238127399177352
31,11,12608,10579,0.0,-0.016388641387988866,-0.3238127399177352
31,17,4512,309,0.0,-0.016388641387988866,-0.3238127399177352
24,1,394,8228,0.0,0.016381406912286362,1.1340456487914778
31,1,19358,17008,0.0,0.016381406912286362,1.1340456487914778
10006,22,66,14412,0.0,0.016381406912286362,1.1340456487914778
31,22,24385,24468,0.0,0.016381406912286362,1.1340456487914778
17,1,309,17008,0.0,-0.016378087427183618,-0.3233431362795242
31,3,24094,2039,0.0,-0.016378087427183618,-0.3233431362795242
31,4,1365,24010,0.0,-0.016378087427183618,-0.3233431362795242
10006,17,66,19113,0.0,-0.016378087427183618,-0.3233431362795242
29,23,444,7079,0.0,-0.016378087427183618,-0.3233431362795242
31,31,19392,6885,0.0,-0.016378087427183618,-0.3233431362795242
19,19,1706,8344,0.0625,0.04617523826548346,-0.32307274396432767
11,3,18979,17445,0.0,-0.016367533466378377,-0.3228735328037028
29,4,548,21999,0.0,-0.016367533466378377,-0.3228735328037028
17,11,18645,19440,0.0,-0.016367533466378377,-0.3228735328037028
23,19,18694,16617,0.0,-0.016367533466378377,-0.3228735328037028
31,31,24385,152,0.015625,0.03198016098243348,1.1332416452683074
19,11,23699,6244,0.0,0.01636029899067588,1.1331064419000236
31,4,1365,17240,0.0,-0.016356979505573143,-0.3224039294901658
22,10,6894,141,0.0,-0.016356979505573143,-0.3224039294901658
23,22,3760,14412,0.0,-0.016356979505573143,-0.3224039294901658
19,3,16617,2039,0.0,-0.0163464255447679,-0.3219343263388081
31,14,19770,4078,0.0,-0.0163464255447679,-0.3219343263388081
19,17,1706,19235,0.0,-0.0163464255447679,-0.3219343263388081
24,17,1018,22301,0.0,-0.0163464255447679,-0.3219343263388081
23,19,18694,3593,0.0,-0.0163464255447679,-0.3219343263388081
8,2,5226,14695,0.0,-0.016335871583962658,-0.32146472334952486
17,11,19235,10579,0.0,-0.016335871583962658,-0.32146472334952486
31,11,10372,6244,0.0,-0.016335871583962658,-0.32146472334952486
23,17,392,12785,0.0,-0.016335871583962658,-0.32146472334952486
29,19,5986,19856,0.0,-0.016335871583962658,-0.32146472334952486
29,27,444,11621,0.0,-0.016335871583962658,-0.32146472334952486
31,1,21403,3226,0.0,-0.016325317623157413,-0.32099512052221163
31,3,152,16693,0.0,-0.016325317623157413,-0.32099512052221163
31,3,24094,25532,0.0,-0.016325317623157413,-0.32099512052221163
11,4,21515,5072,0.0,0.016318083147454913,1.1312280300628266
27,8,11621,7395,0.0,0.016318083147454913,1.1312280300628266
28,17,21962,10418,0.0,0.016318083147454913,1.1312280300628266
27,19,437,14432,0.0,0.016318083147454913,1.1312280300628266
19,2,26591,2294,0.0,-0.016314763662352176,-0.320525517856764
19,2,19856,6952,0.0,-0.016314763662352176,-0.320525517856764
31,8,24385,7395,0.0,-0.016314763662352176,-0.320525517856764
27,17,17917,908,0.0,-0.016314763662352176,-0.320525517856764
31,19,1365,352,0.0,-0.016314763662352176,-0.320525517856764
27,25,23649,1269,0.0,-0.016314763662352176,-0.320525517856764
19,14,22375,12511,0.0,0.016307529186649673,1.1307584275082727
17,1,19235,8228,0.0,-0.01630420970154693,-0.3200559153530764
31,10,1365,16886,0.0,-0.01630420970154693,-0.3200559153530764
19,17,10272,11879,0.0,-0.01630420970154693,-0.3200559153530764
25,17,23404,10418,0.0,-0.01630420970154693,-0.3200559153530764
23,19,25256,26591,0.0,-0.01630420970154693,-0.3200559153530764
22,11,10130,20318,0.0,-0.016293655740741687,-0.31958631301104434
17,11,20334,7670,0.0,-0.016293655740741687,-0.31958631301104434
31,11,24094,14143,0.0,-0.016293655740741687,-0.31958631301104434
23,17,9943,19275,0.0,-0.016293655740741687,-0.31958631301104434
22,17,22190,19235,0.0,-0.016293655740741687,-0.31958631301104434
31,17,27017,908,0.0,-0.016293655740741687,-0.31958631301104434
22,11,2381,11280,0.0,0.016286421265039187,1.129819222884126
24,14,22156,16636,0.0,0.016286421265039187,1.129819222884126
27,23,11621,5586,0.0,0.016286421265039187,1.129819222884126
31,1,24094,16,0.0,-0.016283101779936447,-0.3191167108305635
31,8,4257,19099,0.0,-0.016283101779936447,-0.3191167108305635
17,10,309,141,0.0,-0.016283101779936447,-0.3191167108305635
23,23,17654,392,0.125,0.10893964317425536,-0.3190711256658526
17,11,19275,10579,0.0,0.016275867304233946,1.1293496208143239
10027,17,374,20334,0.0,0.016275867304233946,1.1293496208143239
31,11,5777,21515,0.0,-0.016272547819131206,-0.3186471088115289
31,17,24094,11879,0.0,-0.016272547819131206,-0.3186471088115289
31,23,24905,7079,0.0,-0.016272547819131206,-0.3186471088115289
31,1,4512,16,0.0,0.016265313343428706,1.128880018905896
19,1,2145,17008,0.0,-0.016261993858325965,-0.31817750695383584
10008,2,92,29,0.0,-0.016261993858325965,-0.31817750695383584
24,8,19621,5226,0.0,-0.016261993858325965,-0.31817750695383584
24,22,15061,2381,0.0,-0.016261993858325965,-0.31817750695383584
31,2,19392,2294,0.0,0.016254759382623468,1.128410417158738
10033,2,333,17893,0.0,0.016254759382623468,1.128410417158738
31,11,26817,14143,0.0,0.016254759382623468,1.128410417158738
19,14,14432,25732,0.0,0.016254759382623468,1.128410417158738
31,27,9381,17917,0.0,0.016254759382623468,1.128410417158738
17,4,18645,17240,0.0,-0.016251439897520724,-0.31770790525737935
31,11,1365,25910,0.0,-0.016251439897520724,-0.31770790525737935
31,17,14586,18645,0.0,-0.016251439897520724,-0.31770790525737935
27,22,11621,14412,0.0,0.016244205421818224,1.1279408155727444
22,3,22190,2039,0.0,-0.01624088593671548,-0.3172383037220545
22,8,6894,12043,0.0,-0.01624088593671548,-0.3172383037220545
10045,25,789,11822,0.0,-0.01624088593671548,-0.3172383037220545
2,2,14695,6790,0.25,0.2651593710134418,1.1275591722520764
31,3,14705,25532,0.0,0.01623365146101298,1.1274712141478112
11,2,13854,29,0.0,-0.01623033197591024,-0.3167687023477572
31,3,24094,16795,0.0,-0.01623033197591024,-0.3167687023477572
24,4,394,17240,0.0,-0.01623033197591024,-0.3167687023477572
10029,4,434,21999,0.0,-0.01623033197591024,-0.3167687023477572
29,11,14219,25910,0.0,-0.01623033197591024,-0.3167687023477572
22,3,23690,2039,0.0,0.01622309750020774,1.1270016128838334
22,14,14412,12511,0.0,0.01622309750020774,1.1270016128838334
19,8,13367,12043,0.0,-0.016219778015104998,-0.3162991011343822
23,10,3760,16886,0.0,-0.016219778015104998,-0.3162991011343822
31,11,63,20318,0.0,-0.016219778015104998,-0.3162991011343822
19,11,2500,12003,0.0,-0.016219778015104998,-0.3162991011343822
31,31,10372,14586,0.0,-0.016219778015104998,-0.3162991011343822
11,2,182,3916,0.0,-0.016209224054299757,-0.3158295000818249
31,17,10372,16612,0.0,-0.016209224054299757,-0.3158295000818249
31,22,13772,6208,0.0,-0.016209224054299757,-0.3158295000818249
24,23,394,17654,0.0,-0.016209224054299757,-0.3158295000818249
22,3,23690,4521,0.0,0.016201989578597257,1.1260624108383248
29,11,548,19440,0.0,0.016201989578597257,1.1260624108383248
31,19,24905,2500,0.0,0.016201989578597257,1.1260624108383248
8,1,12043,9218,0.0,-0.016198670093494513,-0.3153598991899805
14,1,16636,9218,0.0,-0.016198670093494513,-0.3153598991899805
31,3,15884,2831,0.0,-0.016198670093494513,-0.3153598991899805
25,24,11822,394,0.0,-0.016198670093494513,-0.3153598991899805
25,11,5229,15898,0.0,0.016191435617792016,1.1255928100565846
22,4,14412,24010,0.0,-0.016188116132689275,-0.3148902984587445
23,10,9943,16886,0.0,-0.016188116132689275,-0.3148902984587445
31,31,12608,16785,0.015625,-0.0005577001801264356,-0.3146430400303338
22,1,2381,16,0.0,0.01618088165698677,1.1251232094353807
31,14,9381,4078,0.0,0.01618088165698677,1.1251232094353807
14,2,16636,14695,0.0,-0.016177562171884034,-0.3144206978880118
31,11,26007,21515,0.0,-0.016177562171884034,-0.3144206978880118
17,11,7098,10579,0.0,-0.016177562171884034,-0.3144206978880118
31,31,14705,18037,0.125,0.10904518278230778,-0.3143199084099164
8,3,12043,4521,0.0,0.01617032769618153,1.1246536089746084
10006,11,66,15898,0.0,0.01617032769618153,1.1246536089746084
31,28,26817,443,0.0,0.01617032769618153,1.1246536089746084
10045,28,789,21962,0.0,0.01617032769618153,1.1246536089746084
27,1,17917,9218,0.0,-0.01616700821107879,-0.31395109747767735
17,11,309,21515,0.0,-0.01616700821107879,-0.31395109747767735
28,19,15617,3593,0.0,-0.01616700821107879,-0.31395109747767735
31,25,13772,5299,0.0,-0.01616700821107879,-0.31395109747767735
3,2,25532,17893,0.0,0.01615977373537629,1.1241840086741632
11,3,10579,4521,0.0,0.01615977373537629,1.1241840086741632
11,3,18979,16693,0.0,0.01615977373537629,1.1241840086741632
31,11,15884,11280,0.0,0.01615977373537629,1.1241840086741632
22,22,22190,6894,0.0,0.01615977373537629,1.1241840086741632
31,22,23058,23690,0.0,0.01615977373537629,1.1241840086741632
25,11,15940,21515,0.0,-0.016156454250273542,-0.313481497227637
29,23,14640,3760,0.0,-0.016156454250273542,-0.313481497227637
25,23,3016,18496,0.0,-0.016156454250273542,-0.313481497227637
31,25,19770,3012,0.0,-0.016156454250273542,-0.313481497227637
31,1,13772,8228,0.0,0.01614921977457105,1.12371440853394
31,2,14586,6790,0.0,0.01614921977457105,1.12371440853394
22,10,2381,141,0.0,0.01614921977457105,1.12371440853394
29,14,14640,264,0.0,0.01614921977457105,1.12371440853394
29,17,5986,6637,0.0,-0.016145900289468308,-0.3130118971377863
31,17,15802,22601,0.0,-0.016145900289468308,-0.3130118971377863
24,23,394,743,0.0,-0.016145900289468308,-0.3130118971377863
31,23,24385,19279,0.0,-0.016145900289468308,-0.3130118971377863
10040,27,234,23649,0.0,-0.016145900289468308,-0.3130118971377863
23,23,9943,283,0.125,0.1090768446647235,-0.31289452165624887
25,17,5299,19275,0.0,0.016138665813765805,1.123244808553834
23,2,283,17893,0.0,-0.016135346328663064,-0.31254229720801957
27,3,11621,17445,0.0,-0.016135346328663064,-0.31254229720801957
11,3,7670,2039,0.0,-0.016135346328663064,-0.31254229720801957
17,4,11361,5072,0.0,-0.016135346328663064,-0.31254229720801957
31,4,26007,24010,0.0,-0.016135346328663064,-0.31254229720801957
17,17,24818,309,0.0,-0.016135346328663064,-0.31254229720801957
22,17,22190,22301,0.0,-0.016135346328663064,-0.31254229720801957
27,19,23649,9513,0.0,-0.016135346328663064,-0.31254229720801957
31,23,15884,25997,0.0,-0.016135346328663064,-0.31254229720801957
10014,31,186,4257,0.0,-0.016135346328663064,-0.31254229720801957
11,2,6244,3416,0.0,0.016128111852960564,1.1227752087337408
25,11,22041,11280,0.0,0.016128111852960564,1.1227752087337408
27,19,11621,19856,0.0,0.016128111852960564,1.1227752087337408
31,1,19358,9218,0.0,-0.016124792367857823,-0.3120726974382327
3,3,26294,26294,0.5,0.5119954063264328,1.1225392217368022
17,11,26857,7670,0.0,0.016117557892155323,1.1223056090735553
25,11,3094,10579,0.0,0.016117557892155323,1.1223056090735553
19,17,16617,1649,0.0,0.016117557892155323,1.1223056090735553
31,22,15884,2381,0.0,0.016117557892155323,1.1223056090735553
19,1,3593,17008,0.0,-0.01611423840705258,-0.3116030978283206
31,11,16785,19440,0.0,-0.01611423840705258,-0.3116030978283206
25,23,398,25997,0.0,-0.01611423840705258,-0.3116030978283206
23,1,25997,8228,0.0,0.016107003931350086,1.1218360095731734
10033,31,333,152,0.0,0.016107003931350086,1.1218360095731734
17,4,6932,54,0.0,-0.016103684446247338,-0.3111334983781788
11,8,6244,109,0.0,-0.016103684446247338,-0.3111334983781788
27,19,14123,352,0.0,-0.016103684446247338,-0.3111334983781788
10045,19,789,3593,0.0,-0.016103684446247338,-0.3111334983781788
29,28,18775,21962,0.0,-0.016103684446247338,-0.3111334983781788
10033,4,333,17240,0.0,0.01609644997054484,1.1213664102324894
31,17,12608,11879,0.0,0.01609644997054484,1.1213664102324894
25,22,3094,6208,0.0,0.01609644997054484,1.1213664102324894
19,11,13367,10579,0.0,-0.016093130485442097,-0.31066389908770237
29,17,548,309,0.0,-0.016093130485442097,-0.31066389908770237
25,19,5229,18679,0.0,-0.016093130485442097,-0.31066389908770237
29,22,2154,384,0.0,-0.016093130485442097,-0.31066389908770237
10014,31,186,63,0.0,-0.016093130485442097,-0.31066389908770237
25,11,22041,4117,0.0,0.016085896009739597,1.1208968110513988
24,24,10817,22156,0.125,0.1408020508452798,1.1208637807554322
31,11,27016,11280,0.0,0.016075342048934356,1.1204272120297976
17,3,22301,2039,0.0,-0.016072022563831615,-0.30972470098532684
19,11,2145,21515,0.0,-0.016072022563831615,-0.30972470098532684
29,19,14219,3593,0.0,-0.016072022563831615,-0.30972470098532684
27,23,10069,743,0.0,-0.016072022563831615,-0.30972470098532684
24,23,10817,3760,0.0,-0.016072022563831615,-0.30972470098532684
19,19,2500,14432,0.0625,0.04648130312883546,-0.30942860923041526
24,11,1018,14143,0.0,0.016064788088129115,1.1199576131675801
31,17,18037,10418,0.0,0.016064788088129115,1.1199576131675801
10014,22,186,10130,0.0,0.016064788088129115,1.1199576131675801
17,1,6932,17008,0.0,-0.016061468603026374,-0.3092551021732182
31,4,4257,70,0.0,-0.016061468603026374,-0.3092551021732182
31,10,10372,141,0.0,-0.016061468603026374,-0.3092551021732182
25,19,1269,25222,0.0,-0.016061468603026374,-0.3092551021732182
31,23,23058,25256,0.0,-0.016061468603026374,-0.3092551021732182
25,19,23404,14432,0.0,-0.016050914642221126,-0.3087855035203556
31,25,63,5229,0.0,-0.016050914642221126,-0.3087855035203556
25,17,22711,12785,0.0,0.016043680166518637,1.1190184159208794
31,23,13772,25997,0.0,0.016043680166518637,1.1190184159208794
25,22,24192,22190,0.0,-0.01604036068141589,-0.30831590502663536
31,22,26007,24468,0.0,-0.01604036068141589,-0.30831590502663536
25,24,1269,13575,0.0,-0.01604036068141589,-0.30831590502663536
3,1,26294,17008,0.0,0.016033126205713386,1.1185488175361853
31,2,1365,17893,0.0,0.016033126205713386,1.1185488175361853
25,3,15940,39,0.0,0.016033126205713386,1.1185488175361853
27,2,17917,2294,0.0,-0.016029806720610648,-0.30784630669195184
23,2,25566,6790,0.0,-0.016029806720610648,-0.30784630669195184
17,3,22601,17445,0.0,-0.016029806720610648,-0.30784630669195184
17,4,16612,21999,0.0,-0.016029806720610648,-0.30784630669195184
17,17,19113,10418,0.125,0.10919293823358116,-0.30766801828926327
22,4,6894,54,0.0,0.016022572244908148,1.1180792193104572
14,1,264,9218,0.0,-0.01601925275980541,-0.3073767085162006
8,4,109,54,0.0,-0.01601925275980541,-0.3073767085162006
23,8,392,109,0.0,-0.01601925275980541,-0.3073767085162006
19,10,9513,16886,0.0,-0.01601925275980541,-0.3073767085162006
27,10,11621,480,0.0,-0.01601925275980541,-0.3073767085162006
22,17,14412,26856,0.0,-0.01601925275980541,-0.3073767085162006
31,3,6885,16795,0.0,0.016012018284102907,1.1176096212435893
25,22,3094,6894,0.0,0.016012018284102907,1.1176096212435893
31,28,24905,15617,0.0,0.016012018284102907,1.1176096212435893
31,29,1365,2154,0.0,0.016012018284102907,1.1176096212435893
11,8,11280,13234,0.0,0.016001464323297666,1.1171400233354771
31,8,14586,13234,0.0,0.016001464323297666,1.1171400233354771
27,25,11621,11822,0.0,0.016001464323297666,1.1171400233354771
31,23,16785,392,0.0,-0.015998144838194926,-0.30643751264107516
31,31,26817,26817,0.5,0.5119004206791856,1.1168131817966445
31,3,21403,21688,0.0,-0.015987590877389678,-0.3059679149414914
31,19,10472,9513,0.0,-0.015987590877389678,-0.3059679149414914
23,19,17654,10272,0.0,-0.015987590877389678,-0.3059679149414914
31,25,9277,1269,0.0,-0.015987590877389678,-0.3059679149414914
3,2,39,3916,0.0,0.01598035640168718,1.1162008279951003
24,4,22156,5072,0.0,0.01598035640168718,1.1162008279951003
23,19,5586,1706,0.0,0.01598035640168718,1.1162008279951003
31,31,26817,23058,0.0,0.01598035640168718,1.1162008279951003
23,14,743,26732,0.0,-0.015977036916584444,-0.3054983174004216
11,4,7670,54,0.0,0.015969802440881944,1.1157312305626268
17,11,11361,10579,0.0,-0.0159664829557792,-0.3050287200177596
31,31,19358,19358,0.5,0.5118793127575753,1.1155408309534784
28,23,21962,26274,0.0,0.0159592484800767,1.1152616332884893
19,17,19856,12785,0.0,-0.015955928994973955,-0.3045591227934015
22,19,24468,9513,0.0,-0.015955928994973955,-0.3045591227934015
29,22,18775,23690,0.0,-0.015955928994973955,-0.3045591227934015
31,27,24094,11621,0.0,-0.015955928994973955,-0.3045591227934015
11,4,14143,17240,0.0,0.015948694519271462,1.1147920361725843
28,23,443,5586,0.0,0.015948694519271462,1.1147920361725843
19,1,22375,17008,0.0,-0.015945375034168714,-0.3040895257272425
25,2,23404,29,0.0,-0.015945375034168714,-0.3040895257272425
8,2,7395,14695,0.0,-0.015945375034168714,-0.3040895257272425
17,8,10418,5226,0.0,-0.015945375034168714,-0.3040895257272425
31,17,1365,24818,0.0,-0.015945375034168714,-0.3040895257272425
31,23,18037,25997,0.0,-0.015945375034168714,-0.3040895257272425
27,23,17951,283,0.0,-0.015945375034168714,-0.3040895257272425
14,1,4078,17008,0.0,0.015938140558466214,1.1143224392148057
25,3,3016,2039,0.0,0.015938140558466214,1.1143224392148057
17,11,24818,15898,0.0,0.015938140558466214,1.1143224392148057
25,17,398,20334,0.0,0.015938140558466214,1.1143224392148057
31,31,24385,27016,0.0,0.015938140558466214,1.1143224392148057
25,1,3016,8228,0.0,-0.015934821073363473,-0.3036199288191776
8,1,19099,17008,0.0,-0.015934821073363473,-0.3036199288191776
19,3,1706,16693,0.0,-0.015934821073363473,-0.3036199288191776
10,4,6825,5072,0.0,-0.015934821073363473,-0.3036199288191776
31,17,9277,11361,0.0,-0.015934821073363473,-0.3036199288191776
31,23,14586,25256,0.0,-0.015934821073363473,-0.3036199288191776
10029,17,434,11879,0.0,0.015927586597660973,1.1138528424150498
22,19,23690,16617,0.0,0.015927586597660973,1.1138528424150498
10027,10,374,141,0.0,-0.015924267112558232,-0.3031503320691021
25,24,5299,13575,0.0,-0.015924267112558232,-0.3031503320691021
31,17,10372,7098,0.0,-0.01591371315175299,-0.30268073547691143
31,11,26007,14143,0.0,0.015906478676050488,1.1129136492891865
19,17,14432,11879,0.0,0.015906478676050488,1.1129136492891865
25,17,5229,10418,0.0,0.015906478676050488,1.1129136492891865
31,19,24385,1706,0.0,0.015906478676050488,1.1129136492891865
10014,28,186,15617,0.0,0.015906478676050488,1.1129136492891865
25,24,15940,13575,0.0,-0.015903159190947744,-0.30221113904250035
11,1,15898,16,0.0,0.015895924715245247,1.1124440529628694
31,25,15802,22711,0.0,0.015895924715245247,1.1124440529628694
23,3,25256,39,0.0,-0.01589260523014251,-0.30174154276576526
31,4,19358,24010,0.0,-0.01589260523014251,-0.30174154276576526
25,24,24192,13575,0.0,-0.01589260523014251,-0.30174154276576526
29,24,14640,13575,0.0,-0.01589260523014251,-0.30174154276576526
22,14,10130,26732,0.0,0.015885370754440003,1.1119744567941556
31,19,4512,2500,0.0,0.015885370754440003,1.1119744567941556
31,31,27016,26817,0.0,0.015885370754440003,1.1119744567941556
8,2,13234,3916,0.0,-0.015882051269337265,-0.3012719466466
25,17,5229,22301,0.0,-0.015882051269337265,-0.3012719466466
25,3,3094,2039,0.0,0.015874816793634765,1.111504860782941
31,1,19770,16,0.0,-0.015871497308532025,-0.3008023506849007
29,17,14640,7098,0.0,-0.015871497308532025,-0.3008023506849007
