Pedigree1,Pedigree2,Person1,Person2,theoretical_kinship,empiric_kinship,fishers_zscore
27,22,437,384,0.0,-0.014837209149618346,-0.2569851143521661
29,28,14640,21962,0.0,-0.014837209149618346,-0.2569851143521661
28,1,9782,3226,0.0,0.014829974673915846,1.068387093779599
22,3,18921,4521,0.0,0.014829974673915846,1.068387093779599
28,23,21962,25997,0.0,0.014829974673915846,1.068387093779599
31,2,4257,14695,0.0,-0.014826655188813105,-0.25651355028273387
19,11,22375,20318,0.0,-0.014826655188813105,-0.25651355028273387
23,11,7079,20318,0.0,0.014819420713110602,1.067915529811363
28,11,443,7670,0.0,0.014819420713110602,1.067915529811363
19,1,16617,16,0.0,-0.014816101228007859,-0.2560419863609145
17,2,6637,6790,0.0,-0.014816101228007859,-0.2560419863609145
19,17,26591,18645,0.0,-0.014816101228007859,-0.2560419863609145
22,3,10130,39,0.0,0.014808866752305362,1.0674439659906683
4,3,5072,16795,0.0,0.014808866752305362,1.0674439659906683
17,14,6637,26732,0.0,0.014808866752305362,1.0674439659906683
27,22,11621,18921,0.0,0.014808866752305362,1.0674439659906683
31,25,18037,3012,0.0,0.014808866752305362,1.0674439659906683
23,23,3760,18496,0.125,0.11039608976537871,-0.2556914941506698
25,3,11822,21688,0.0,-0.014805547267202618,-0.2555704225866033
29,5,444,24010,0.0,-0.014805547267202618,-0.2555704225866033
31,8,14705,13234,0.0,-0.014805547267202618,-0.2555704225866033
24,11,19621,11280,0.0,-0.014805547267202618,-0.2555704225866033
23,22,283,23690,0.0,-0.014805547267202618,-0.2555704225866033
31,29,18037,548,0.0,-0.014805547267202618,-0.2555704225866033
23,11,25997,12003,0.0,0.01479831279150012,1.066972402317409
31,22,21403,2381,0.0,0.01479831279150012,1.066972402317409
31,1,10372,16,0.0,-0.014794993306397379,-0.2550988589596949
27,1,17951,3226,0.0,-0.014794993306397379,-0.2550988589596949
10008,23,92,18694,0.0,-0.014794993306397379,-0.2550988589596949
27,1,437,9218,0.0,-0.014784439345592138,-0.254627295480084
24,5,1018,21999,0.0,-0.014784439345592138,-0.254627295480084
27,17,437,19235,0.0,-0.014784439345592138,-0.254627295480084
31,19,13772,26591,0.0,-0.014784439345592138,-0.254627295480084
31,19,14586,19856,0.0,-0.014784439345592138,-0.254627295480084
2,2,6790,6790,0.5,0.51100333401074,1.066133078723484
17,4,26857,5072,0.0,0.014777204869889636,1.0660292754127778
17,14,19113,12511,0.0,0.014777204869889636,1.0660292754127778
10033,25,333,3012,0.0,0.014777204869889636,1.0660292754127778
22,3,18921,16693,0.0,-0.014773885384786894,-0.2541557321476653
17,5,24818,70,0.0,-0.014773885384786894,-0.2541557321476653
23,5,7079,70,0.0,-0.014773885384786894,-0.2541557321476653
23,17,283,11879,0.0,-0.014773885384786894,-0.2541557321476653
31,17,27017,22301,0.0,-0.014773885384786894,-0.2541557321476653
8,3,109,39,0.0,0.014766650909084396,1.065557712181195
10027,19,374,26591,0.0,0.014766650909084396,1.065557712181195
11,2,25910,6790,0.0,-0.014763331423981655,-0.25368416896233403
31,2,16139,6790,0.0,-0.014763331423981655,-0.25368416896233403
19,3,19856,21688,0.0,-0.014763331423981655,-0.25368416896233403
29,11,2154,25910,0.0,-0.014763331423981655,-0.25368416896233403
24,22,15061,23690,0.0,-0.014763331423981655,-0.25368416896233403
19,1,16617,17008,0.0,-0.014752777463176412,-0.25321260592398465
27,19,14123,10272,0.0,-0.014752777463176412,-0.25321260592398465
27,1,437,17008,0.0,0.014745542987473912,1.0646145861589702
25,19,22711,25222,0.0,0.014745542987473912,1.0646145861589702
23,22,25997,24468,0.0,0.014745542987473912,1.0646145861589702
31,22,14586,24468,0.0,0.014745542987473912,1.0646145861589702
10014,31,186,18037,0.0,0.014745542987473912,1.0646145861589702
31,2,1365,2294,0.0,-0.014742223502371168,-0.2527410430325121
31,22,152,18921,0.0,-0.014742223502371168,-0.2527410430325121
10045,29,789,5986,0.0,-0.014742223502371168,-0.2527410430325121
31,22,9381,2381,0.0,0.014734989026668671,1.0641430233681175
23,2,22743,17893,0.0,-0.014731669541565929,-0.25226948028781154
23,3,9943,39,0.0,-0.014731669541565929,-0.25226948028781154
23,17,283,19275,0.0,-0.014731669541565929,-0.25226948028781154
31,17,24905,24818,0.0,-0.014731669541565929,-0.25226948028781154
29,29,18775,14219,0.0,-0.014731669541565929,-0.25226948028781154
19,3,13367,39,0.0,0.014724435065863429,1.0636714607239641
19,14,13367,12511,0.0,0.014724435065863429,1.0636714607239641
23,1,392,9218,0.0,-0.014721115580760688,-0.25179791768977744
23,11,25997,4117,0.0,-0.014721115580760688,-0.25179791768977744
10014,19,186,22375,0.0,-0.014721115580760688,-0.25179791768977744
25,22,3016,18921,0.0,-0.014721115580760688,-0.25179791768977744
14,2,264,3916,0.0,0.014713881105058186,1.0631998982264055
27,11,10069,4117,0.0,0.014713881105058186,1.0631998982264055
19,17,1706,16612,0.0,0.014713881105058186,1.0631998982264055
31,19,26817,26591,0.0,0.014713881105058186,1.0631998982264055
25,8,11822,109,0.0,-0.014710561619955443,-0.25132635523830466
28,17,15617,18645,0.0,-0.014710561619955443,-0.25132635523830466
29,19,2154,2500,0.0,-0.014710561619955443,-0.25132635523830466
24,4,394,5072,0.0,0.014703327144252947,1.0627283358753363
31,4,26007,5072,0.0,0.014703327144252947,1.0627283358753363
17,4,6637,5072,0.0,-0.014700007659150204,-0.25085479293328833
10,8,141,13234,0.0,0.014692773183447702,1.062256773670651
24,19,13575,1706,0.0,0.014692773183447702,1.062256773670651
10014,22,186,23690,0.0,0.014692773183447702,1.062256773670651
28,23,9782,25256,0.0,0.014692773183447702,1.062256773670651
23,17,26274,7098,0.0,-0.014689453698344962,-0.2503832307746229
23,22,392,23690,0.0,-0.014689453698344962,-0.2503832307746229
31,25,19392,22711,0.0,-0.014689453698344962,-0.2503832307746229
29,27,444,10069,0.0,-0.014689453698344962,-0.2503832307746229
31,29,24385,5986,0.0,-0.014689453698344962,-0.2503832307746229
19,19,19856,720,0.25,0.23617819464224832,-0.2503682171870701
22,17,23690,908,0.0,0.014682219222642462,1.061785211612245
31,17,24385,26856,0.0,-0.01467889973753972,-0.2499116687622034
27,17,11621,19113,0.0,-0.01467889973753972,-0.2499116687622034
28,17,21962,11361,0.0,-0.01467889973753972,-0.2499116687622034
31,19,12608,22375,0.0,-0.01467889973753972,-0.2499116687622034
25,25,15940,22711,0.25,0.23618874860305356,-0.2498689038425458
27,11,10069,10579,0.0,0.014671665261837219,1.0613136497000126
23,19,18694,22375,0.0,0.014671665261837219,1.0613136497000126
23,1,18694,17008,0.0,-0.014668345776734475,-0.24944010689592447
31,3,152,8366,0.0,-0.014668345776734475,-0.24944010689592447
11,3,182,17445,0.0,-0.014668345776734475,-0.24944010689592447
10029,5,434,24010,0.0,-0.014668345776734475,-0.24944010689592447
31,5,26817,21999,0.0,-0.014668345776734475,-0.24944010689592447
19,10,352,141,0.0,-0.014668345776734475,-0.24944010689592447
10008,22,92,22190,0.0,-0.014668345776734475,-0.24944010689592447
31,31,16785,10439,0.03125,0.04589028132374193,1.0608508177875537
19,4,14432,5072,0.0,0.01466111130103198,1.0608420879338492
31,14,16785,16636,0.0,0.01466111130103198,1.0608420879338492
22,17,6208,908,0.0,0.01466111130103198,1.0608420879338492
19,19,1706,25222,0.25,0.2636923704615132,1.0607351760558892
17,4,6637,54,0.0,-0.014657791815929239,-0.24896854517568157
22,5,14412,21999,0.0,-0.014657791815929239,-0.24896854517568157
31,8,24385,5226,0.0,-0.014657791815929239,-0.24896854517568157
10040,31,234,152,0.0,-0.014657791815929239,-0.24896854517568157
31,3,14586,21688,0.0,0.014650557340226737,1.060370526313649
25,11,3094,15898,0.0,0.014650557340226737,1.060370526313649
31,8,63,109,0.0,-0.014647237855123995,-0.24849698360136868
29,14,18775,12511,0.0,-0.014647237855123995,-0.24849698360136868
10008,19,92,720,0.0,-0.014647237855123995,-0.24849698360136868
10045,23,789,22743,0.0,-0.014647237855123995,-0.24849698360136868
31,29,23058,5986,0.0,-0.014647237855123995,-0.24849698360136868
19,3,22375,39,0.0,0.014640003379421496,1.059898964839307
31,14,16785,26732,0.0,0.014640003379421496,1.059898964839307
28,17,21962,11879,0.0,0.014640003379421496,1.059898964839307
31,27,24905,14123,0.0,0.014640003379421496,1.059898964839307
31,3,16785,8366,0.0,-0.014636683894318754,-0.24802542217288118
29,8,548,19099,0.0,-0.014636683894318754,-0.24802542217288118
31,19,19392,10272,0.0,-0.014636683894318754,-0.24802542217288118
31,22,152,22190,0.0,-0.014636683894318754,-0.24802542217288118
27,24,17951,15061,0.0,-0.014636683894318754,-0.24802542217288118
31,25,15884,22041,0.0,-0.014636683894318754,-0.24802542217288118
23,3,7079,26294,0.0,0.014629449418616254,1.0594274035107183
19,17,25222,908,0.0,0.014629449418616254,1.0594274035107183
10033,24,333,22156,0.0,0.014629449418616254,1.0594274035107183
27,25,10069,3094,0.0,0.014629449418616254,1.0594274035107183
22,22,18921,384,0.125,0.1105755070990678,-0.24757762153769922
31,2,1365,6952,0.0,-0.014626129933513513,-0.24755386089011377
11,3,21515,16693,0.0,-0.014626129933513513,-0.24755386089011377
31,8,12608,12043,0.0,-0.014626129933513513,-0.24755386089011377
23,11,9943,11280,0.0,-0.014626129933513513,-0.24755386089011377
31,17,19770,26856,0.0,-0.014626129933513513,-0.24755386089011377
31,19,24905,3593,0.0,-0.014626129933513513,-0.24755386089011377
31,19,4257,2145,0.0,-0.014626129933513513,-0.24755386089011377
23,22,17654,18921,0.0,-0.014626129933513513,-0.24755386089011377
31,31,9277,9277,0.5,0.5108872404418825,1.059114783099984
14,14,12511,25732,0.125,0.13936671217576696,1.059069076929136
29,17,14219,6932,0.0,0.014618895457811013,1.0589558423277776
31,19,19358,2500,0.0,0.014618895457811013,1.0589558423277776
10045,29,789,14640,0.0,0.014618895457811013,1.0589558423277776
31,31,26007,24094,0.0625,0.047927195759153565,-0.24712749549169108
31,11,14705,7670,0.0,-0.01461557597270827,-0.24708229975296128
31,23,14586,25997,0.0,-0.01461557597270827,-0.24708229975296128
31,25,5777,5299,0.0,-0.01461557597270827,-0.24708229975296128
11,2,19440,6790,0.0,0.01460834149700577,1.0584842812903799
23,14,7079,264,0.0,0.01460834149700577,1.0584842812903799
24,3,19621,16795,0.0,-0.01460502201190303,-0.24661073876131856
31,8,27017,13234,0.0,-0.01460502201190303,-0.24661073876131856
11,11,13854,182,0.0,-0.01460502201190303,-0.24661073876131856
22,17,10130,6932,0.0,-0.01460502201190303,-0.24661073876131856
31,23,10372,5586,0.0,-0.01460502201190303,-0.24661073876131856
28,23,21962,25271,0.0,-0.01460502201190303,-0.24661073876131856
10033,25,333,24192,0.0,-0.01460502201190303,-0.24661073876131856
22,10,14412,141,0.0,0.01459778753620053,1.0580127203984195
25,14,24192,264,0.0,0.01459778753620053,1.0580127203984195
23,22,25997,6894,0.0,0.01459778753620053,1.0580127203984195
11,3,13854,21688,0.0,-0.014594468051097787,-0.2461391779150804
31,8,24938,7395,0.0,-0.014594468051097787,-0.2461391779150804
11,10,15898,6825,0.0,-0.014594468051097787,-0.2461391779150804
31,17,13772,11361,0.0,-0.014594468051097787,-0.2461391779150804
25,19,5229,22375,0.0,-0.014594468051097787,-0.2461391779150804
11,3,25910,39,0.0,0.014587233575395289,1.057541159651792
28,23,9782,17654,0.0,0.014587233575395289,1.057541159651792
31,31,21403,14586,0.0,0.014587233575395289,1.057541159651792
31,2,16139,3416,0.0,-0.014583914090292546,-0.24566761721414176
19,8,1706,19099,0.0,-0.014583914090292546,-0.24566761721414176
23,11,25271,14143,0.0,-0.014583914090292546,-0.24566761721414176
10029,22,434,10130,0.0,-0.014583914090292546,-0.24566761721414176
31,31,24385,14705,0.03125,0.016676917814833127,-0.24552315803303223
31,25,17673,398,0.0,0.014576679614590046,1.0570695990503916
19,8,9513,7395,0.0,-0.014573360129487305,-0.24519605665839742
29,24,548,394,0.0,-0.014573360129487305,-0.24519605665839742
25,24,5229,10817,0.0,-0.014573360129487305,-0.24519605665839742
31,25,9277,24192,0.0,-0.014573360129487305,-0.24519605665839742
10006,31,66,24094,0.0,-0.014573360129487305,-0.24519605665839742
10006,31,66,152,0.0,-0.014573360129487305,-0.24519605665839742
10045,31,789,9277,0.0,-0.014573360129487305,-0.24519605665839742
29,19,444,25222,0.0,0.014566125653784807,1.0565980385941136
17,1,12785,3226,0.0,-0.014562806168682062,-0.24472449624774198
23,3,17654,16795,0.0,-0.014562806168682062,-0.24472449624774198
23,11,25566,18979,0.0,-0.014562806168682062,-0.24472449624774198
31,31,15884,15802,0.125,0.13930338841093548,1.05618430931952
19,11,1706,19440,0.0,0.014555571692979564,1.0561264782828523
10006,11,66,19440,0.0,0.014555571692979564,1.0561264782828523
17,17,16612,24818,0.0,0.014555571692979564,1.0561264782828523
28,17,9782,18645,0.0,0.014555571692979564,1.0561264782828523
31,23,26817,22743,0.0,0.014555571692979564,1.0561264782828523
31,27,15884,437,0.0,0.014555571692979564,1.0561264782828523
31,31,27016,24094,0.0,0.014555571692979564,1.0561264782828523
31,14,19770,16636,0.0,-0.014552252207876822,-0.24425293598207068
29,19,444,2500,0.0,-0.014552252207876822,-0.24425293598207068
28,8,9782,7395,0.0,0.014545017732174323,1.0556549181165031
25,10,3094,141,0.0,0.014545017732174323,1.0556549181165031
31,17,152,19275,0.0,0.014545017732174323,1.0556549181165031
27,22,14123,23690,0.0,0.014545017732174323,1.0556549181165031
10027,23,374,25997,0.0,0.014545017732174323,1.0556549181165031
17,4,908,54,0.0,-0.014541698247071577,-0.243781375861278
19,17,3593,24818,0.0,-0.014541698247071577,-0.243781375861278
23,22,26274,24468,0.0,-0.014541698247071577,-0.243781375861278
27,23,10069,18496,0.0,0.01453446377136908,1.0551833580949606
31,3,24094,4521,0.0,-0.014531144286266336,-0.24330981588525902
29,11,14219,7670,0.0,-0.014531144286266336,-0.24330981588525902
31,17,4512,11879,0.0,0.014523909810563838,1.0547117982181196
31,19,19358,16617,0.0,0.014523909810563838,1.0547117982181196
27,22,14123,6208,0.0,0.014523909810563838,1.0547117982181196
31,23,12608,5586,0.0,0.014523909810563838,1.0547117982181196
31,31,19358,23058,0.0,0.014523909810563838,1.0547117982181196
23,1,26274,9218,0.0,-0.014520590325461094,-0.2428382560539085
19,3,720,16693,0.0,-0.014520590325461094,-0.2428382560539085
19,8,3593,13234,0.0,-0.014520590325461094,-0.2428382560539085
31,19,27017,2145,0.0,-0.014520590325461094,-0.2428382560539085
31,11,10472,4117,0.0,0.014513355849758597,1.054240238485875
31,3,4512,17445,0.0,-0.014510036364655855,-0.2423666963671215
31,10,19358,141,0.0,-0.014510036364655855,-0.2423666963671215
24,11,15061,4117,0.0,-0.014510036364655855,-0.2423666963671215
31,11,16139,21515,0.0,-0.014510036364655855,-0.2423666963671215
25,19,1269,9513,0.0,-0.014510036364655855,-0.2423666963671215
29,22,18775,384,0.0,-0.014510036364655855,-0.2423666963671215
3,1,2039,17008,0.0,0.014502801888953353,1.0537686788981213
25,11,398,10579,0.0,0.014502801888953353,1.0537686788981213
31,11,17673,10579,0.0,0.014502801888953353,1.0537686788981213
19,17,2500,26856,0.0,0.014502801888953353,1.0537686788981213
11,2,12003,6952,0.0,-0.014499482403850612,-0.24189513682479236
31,8,10439,109,0.0,-0.014499482403850612,-0.24189513682479236
27,10,11621,16886,0.0,-0.014499482403850612,-0.24189513682479236
31,17,14586,309,0.0,-0.014499482403850612,-0.24189513682479236
17,17,7098,24818,0.0,-0.014499482403850612,-0.24189513682479236
4,3,5072,26294,0.0,0.014492247928148114,1.0532971194547542
31,31,21403,4257,0.0625,0.04805384328881646,-0.24145691163726107
17,2,6637,3416,0.0,-0.014488928443045373,-0.24142357742681642
31,2,6885,3916,0.0,-0.014488928443045373,-0.24142357742681642
27,19,10069,13367,0.0,-0.014488928443045373,-0.24142357742681642
24,23,1018,3760,0.0,-0.014488928443045373,-0.24142357742681642
29,2,14640,6790,0.0,0.014481693967342871,1.0528255601556675
24,11,10817,182,0.0,0.014481693967342871,1.0528255601556675
14,11,4078,19440,0.0,0.014481693967342871,1.0528255601556675
31,8,4257,7395,0.0,-0.014478374482240128,-0.24095201817308806
31,8,10439,19099,0.0,-0.014478374482240128,-0.24095201817308806
31,17,12608,19235,0.0,-0.014478374482240128,-0.24095201817308806
31,24,24905,22156,0.0,0.014471140006537628,1.0523540010007568
31,31,24905,16139,0.0625,0.04807495121042695,-0.24051180760718988
29,17,444,6932,0.0,-0.014467820521434886,-0.24048045906350243
25,19,3012,18679,0.0,-0.014467820521434886,-0.24048045906350243
23,19,5586,9513,0.0,-0.014467820521434886,-0.24048045906350243
23,22,19279,23690,0.0,-0.014467820521434886,-0.24048045906350243
29,23,14219,19279,0.0,-0.014467820521434886,-0.24048045906350243
10008,27,92,437,0.0,-0.014467820521434886,-0.24048045906350243
28,1,443,3226,0.0,0.014460586045732391,1.0518824419899169
3,2,4521,2294,0.0,0.014460586045732391,1.0518824419899169
10,2,141,3916,0.0,0.014460586045732391,1.0518824419899169
17,17,908,26857,0.0,0.014460586045732391,1.0518824419899169
31,19,14586,22375,0.0,0.014460586045732391,1.0518824419899169
25,4,5299,5072,0.0,-0.014457266560629647,-0.24000890009795445
19,14,2500,4078,0.0,-0.014457266560629647,-0.24000890009795445
31,31,1365,24385,0.25,0.26350239916701884,1.051615201557938
31,2,14705,6790,0.0,0.014450032084927147,1.051410883123042
31,3,16139,8366,0.0,0.014450032084927147,1.051410883123042
25,14,3016,12511,0.0,0.014450032084927147,1.051410883123042
19,2,1706,17893,0.0,-0.014446712599824404,-0.2395373412763387
25,17,398,6932,0.0,-0.014446712599824404,-0.2395373412763387
27,11,23649,12003,0.0,0.014439478124121906,1.0509393244000276
19,17,26591,26857,0.0,0.014439478124121906,1.0509393244000276
29,3,5986,16795,0.0,-0.014436158639019163,-0.23906578259855013
31,22,5777,24468,0.0,-0.014436158639019163,-0.23906578259855013
31,11,14705,15898,0.0,0.014428924163316661,1.050467765820768
17,14,19176,25732,0.0,0.014428924163316661,1.050467765820768
17,2,6637,29,0.0,-0.014425604678213922,-0.2385942240644836
25,3,3016,16693,0.0,-0.014425604678213922,-0.2385942240644836
17,11,19176,6244,0.0,-0.014425604678213922,-0.2385942240644836
23,14,19279,264,0.0,-0.014425604678213922,-0.2385942240644836
31,19,9277,19856,0.0,0.014418370202511422,1.0499962073851588
23,17,17654,7098,0.0,-0.01441505071740868,-0.23812266567403392
10033,17,333,20334,0.0,-0.01441505071740868,-0.23812266567403392
31,27,24385,17917,0.0,-0.01441505071740868,-0.23812266567403392
31,31,26817,5777,0.0,-0.01441505071740868,-0.23812266567403392
3,3,21688,21688,0.5,0.4891144193006689,-0.2378763007035953
23,11,283,18979,0.0,0.014407816241706181,1.049524649093094
22,17,23690,10418,0.0,0.014407816241706181,1.049524649093094
31,8,14705,19099,0.0,-0.014404496756603437,-0.23765110742709586
27,17,10069,6932,0.0,-0.014404496756603437,-0.23765110742709586
23,19,7079,352,0.0,-0.014404496756603437,-0.23765110742709586
23,22,25256,23690,0.0,-0.014404496756603437,-0.23765110742709586
31,23,4257,392,0.0,-0.014404496756603437,-0.23765110742709586
31,1,14586,8228,0.0,0.014397262280900937,1.049053090944469
19,11,3593,4117,0.0,0.014397262280900937,1.049053090944469
17,2,24818,29,0.0,-0.014393942795798198,-0.23717954932356458
19,2,23699,29,0.0,-0.014393942795798198,-0.23717954932356458
31,11,26007,15898,0.0,0.014386708320095696,1.0485815329391783
24,14,15061,26732,0.0,0.014386708320095696,1.0485815329391783
17,17,1649,19275,0.0,0.014386708320095696,1.0485815329391783
27,19,17917,25222,0.0,0.014386708320095696,1.0485815329391783
19,11,10272,15898,0.0,-0.014383388834992955,-0.23670799136333445
19,14,22375,16636,0.0,-0.014383388834992955,-0.23670799136333445
22,17,384,19113,0.0,-0.014383388834992955,-0.23670799136333445
